nbrRoom,temperature
1001,18.12489345392023
102,21.456855726657988
103,21.674058157155024
502,9.501557884303217
903,10.099098774823355
1002,9.619278810953997
803,17.320121422483812
803,15.571704795839064
502,23.313529703467
1102,9.919688243308956
502,21.38277785345633
703,22.394498518292213
701,25.67715606629818
1101,23.917492099316625
1002,23.466078390395843
501,14.435653175872282
103,27.85843678753901
1003,23.934485742950677
502,21.785177815531085
503,23.675731280679532
1102,9.04936297230462
203,7.6057546914940515
903,22.25852494075568
1102,14.7635117488356
601,25.077739985270053
701,13.616220543451664
1102,16.374646217372398
102,21.85247047581632
201,23.08238560081505
602,11.26428224038358
901,21.67613087601184
903,20.34476688249743
503,13.60566395196485
303,13.105095479256446
1001,9.53439944294852
903,14.867389263983824
803,25.81607588311904
503,7.055558333760028
602,24.15194433340252
902,14.737064282736885
1003,26.391474317448765
701,8.535835672324849
203,18.320357711564732
301,7.0178445892382575
701,8.195753096515102
802,19.06881307489768
903,16.27419874822207
1101,17.993096750607478
502,18.017304281988565
703,12.782367368920404
803,27.993404468492194
503,9.949093432899176
402,25.044638452037
1002,10.18830854474616
402,18.730808614830586
503,8.72942763539119
703,22.203744133103147
901,9.528342936971194
1001,16.243118430521385
1102,23.53209399519621
503,27.246538106904282
1101,20.842959759178047
203,27.60770798622665
503,10.158728006194986
801,23.086139794063808
1003,8.715434628300455
1102,20.33791472296217
503,7.19758560213428
502,26.991617291182838
202,14.645207488720093
702,23.479541637163123
703,7.0319956243447095
501,26.629413747584373
601,8.581020861757478
702,26.033907735790486
1002,26.60497843516342
1003,16.328349123083758
1102,26.644983717154044
403,17.4064459809666
1103,23.554293755842195
801,9.680347403251377
1003,8.328160089606017
602,27.12663090809753
801,27.2698648372981
702,25.13925772842305
1101,12.341924497634265
1001,21.455006424573128
602,27.64115298861909
701,25.435267149149666
601,21.757321103606568
703,25.67664617950861
1102,15.740387992555627
601,19.74197753612146
703,13.390775377455034
903,15.474647091394925
101,26.70934815048133
901,23.63081504433678
603,16.276125555809337
603,24.902352273766308
503,25.76959414165552
802,10.368532190880664
503,12.396658748342633
703,8.524038607886553
903,26.24629962515901
601,13.09386887787641
802,13.348759620149504
302,7.46798478409167
701,26.871521682268
1003,7.692221938000416
702,9.515454849661957
1003,19.69923829959221
603,8.040857099838085
502,24.97161598004761
503,9.735986786828118
801,26.29415917543175
603,19.015997151521674
602,12.983327522555866
501,10.106701989016104
801,21.069646108805888
702,8.08353614326058
201,26.237487216189624
703,15.790234166759415
601,24.67926462369436
503,13.53913718168632
703,21.9465912390244
802,14.394798560511378
801,21.554558955992576
803,15.804149088524596
702,21.715374090209774
402,26.947602506292906
1103,15.357629642023964
502,12.171722335120242
603,13.991431087539349
1003,25.78820441147379
303,22.74217673136389
601,18.185764373787862
701,8.362874814692509
902,25.762366235128283
1001,26.775198573878388
303,18.016705123139253
1001,16.659796771324945
501,10.68270009383177
102,24.87500770281331
501,14.54665475033626
1102,14.577540004209395
603,24.20149630112475
701,17.315519086018018
302,9.520900856861457
903,22.50871668862643
603,22.39178472217216
103,20.68022759716419
603,14.433768557458482
1103,11.673071751997357
901,15.041015501866571
901,13.175060582425873
702,9.08785269884535
1002,16.643365256673807
502,19.28906291975007
701,10.194868544558927
602,16.600686804675792
503,21.726836271235666
1003,23.028893295549175
1003,17.48411312905234
1102,10.990372333227267
1003,25.98745252890575
603,19.760466075600704
301,20.673816047913352
203,20.980358113813146
1103,22.728927709465236
802,9.846862220481668
601,18.625806971690753
701,17.614401340584738
101,23.039230572413683
1003,20.313873148196226
1001,16.062472177204572
803,24.658656694903154
601,17.751154777848566
1103,9.344594287639026
701,21.582089496220327
903,26.692576000691762
502,23.725068808170427
1001,25.263391656977024
303,10.453302488038961
602,14.969480472790911
503,16.874747035332724
1102,10.963329090178258
301,26.31663567397083
803,18.716608164201546
602,21.281450740409202
601,16.94926435385638
702,20.05731575308432
703,13.254361939908529
1101,18.613691862069047
303,15.489532898665846
1002,11.29420316410556
501,7.614884765193975
702,14.71222595244974
603,13.401722972044055
1102,24.66324718079059
503,26.990902213422608
701,25.818618916584274
102,24.342387320213128
301,10.774478573833369
1102,25.704150969282555
1102,13.252760523884358
1002,15.551926434956044
703,11.454758792720352
702,11.735155796634656
701,9.917323656632707
402,23.9308101260466
603,11.152571640735918
603,11.659672767375165
401,9.837023439867416
103,20.842402938782524
1002,23.117597539903226
503,13.105156570716753
402,11.207240464259343
1101,18.512996679159343
603,20.848683200462574
202,22.418782590701266
503,10.320470588325021
501,8.198216855499137
601,15.661801221710107
1102,7.734726031999644
102,21.33251617936984
701,26.28735667949028
701,11.944588605926844
901,18.24502492850039
1001,8.892667847945548
1002,16.960838538077574
402,8.243337751572854
1103,14.259372305943687
703,27.772140249102808
1101,25.917283612871252
703,27.879353504319788
1103,19.996411232445293
502,27.536183416948052
501,20.573826467629498
501,11.6670389891601
703,16.81690857810647
701,20.125514951987
602,17.88311651806321
502,15.205683958894491
803,27.7410333140062
503,13.125116135694535
1001,23.88570797339187
602,7.931397794473938
701,9.68020336285066
1003,22.46547041211852
1002,17.686341157285053
401,13.039184256000553
302,13.973832678149885
703,22.070529015323306
1003,8.793952866487892
802,23.97804490947899
902,7.79415885060564
1001,24.399980512408682
401,10.341943023268088
302,24.075489226192488
1103,24.93629027058381
603,20.77461849272671
402,14.998826599082891
701,10.081186679194712
503,9.82674836109203
1003,11.627495035971462
902,12.343895584247234
1101,15.012998525423484
202,26.172354589638747
1102,17.91974386537852
1101,7.568478549135909
1102,21.856496868730254
603,20.749733875862525
1001,18.762991281874786
902,25.91754926557105
703,24.117554289825648
1103,26.56818842270669
201,18.286290321641808
1001,9.177526908751195
703,7.320837545973803
1101,10.751345977535946
603,10.295745510536547
1003,24.31842887717581
702,8.542393027858468
602,19.258193615313346
603,24.654574275645004
1002,22.74571835769709
1101,24.333222810543013
902,16.863748533583774
803,18.43222926751369
303,19.299327889572407
1103,11.668733722934478
301,15.01626466447292
602,16.430780346062093
1103,21.131439979477786
802,10.928766081121633
202,19.482779648305254
1001,27.019750202275663
603,15.696789051569102
501,20.439148597024094
702,19.652445963220497
102,9.234806965520477
1103,18.381301125375565
702,23.071729488677548
803,10.831457592131535
102,23.438943150017337
901,12.949401479118158
502,9.171307909128904
303,21.86672844879968
1003,24.859306662584466
501,8.97600945945615
1001,13.120207053881344
1002,14.63833930595484
502,19.005176870078913
402,27.59307453432169
1001,17.591760075036593
1102,27.081997864912672
903,9.252007393050043
302,11.892750996142981
102,8.25150546030767
902,20.922533967682078
703,21.865463633402268
1001,22.028799240824018
101,13.429822643305393
501,15.916874807943751
103,7.354700875559187
1003,22.54149122690313
1001,15.165503962182894
602,10.401529289429
503,16.71982100538996
601,22.266664595238556
802,16.6873234432667
1101,19.861235119482085
403,20.510171816238007
201,16.589183682328205
603,7.314298341087693
501,13.895012830439374
1103,15.680531560451026
801,18.956824411341792
1101,17.175198896473493
901,14.51906879012686
503,23.37189791559225
1103,27.444891457517624
102,23.60792986006989
703,10.328304923407213
1003,26.878554062010732
302,22.854195100740966
1002,22.658763025489392
1101,26.289616624323543
1001,15.670906430774028
902,8.92831871506114
402,16.19789817255936
701,18.121644258937167
102,21.66425643261969
1102,22.434175811178218
602,19.33536037430563
602,13.627320779175944
702,23.38162702276745
1003,21.191233952352626
501,26.487432799959198
101,16.140042949504974
602,24.88403421176445
401,9.123987604475412
802,13.119202084049792
1102,17.636657555550748
1102,15.322127471780323
703,8.83291835772669
603,23.021065560162977
601,12.248301982143467
601,15.164604566406052
601,15.593442328874106
603,13.034248900650196
1003,19.12196502726768
903,9.042504585793953
402,13.7393411230234
602,26.30527201600573
1102,19.57852978283297
1102,23.127219132897878
802,24.12698129440212
603,9.224888290586645
802,21.20722155603918
1101,19.50644969142123
1002,10.117881507607144
202,15.756590627592347
202,26.730564545841865
802,26.993115072491225
701,23.784167893517147
701,23.935628842222084
403,18.849543929143195
1003,16.174094003418205
1002,27.91351772220347
703,19.748955953241502
802,10.527621392496515
1102,15.021740639268405
303,9.695835997604341
502,16.900679248561897
601,10.37255085276467
601,24.437525144097233
601,14.6109917115538
701,13.316948470620186
1102,23.857330218580127
702,11.09333757118505
1103,24.54728226735539
602,16.790490251692358
501,10.743619291145642
1102,23.37024275124533
601,15.570849954062323
703,25.353187798383132
202,23.32990206734692
701,23.081563903761158
1002,15.16739985301928
403,9.264370926275244
502,22.236999663816015
801,15.534863464409973
1103,27.692471060330963
903,23.86330803445384
1101,13.140572954833994
703,23.24843140255889
703,16.854474063797053
1003,20.67637161624781
902,11.549871193815475
502,9.43156132221724
801,8.82073453964682
603,10.143703274138401
501,12.223511684844105
303,20.19262017717802
702,20.989236577249336
1102,24.53620310176891
303,13.708849371769116
602,21.24179218978068
1101,17.802153891513875
903,9.473308178862109
903,24.349777331349873
1103,25.13263524314736
101,15.569038293103207
401,7.1312278405912375
303,9.652688562210118
601,19.360674937914574
1101,23.987214155878547
701,27.641832598089927
201,12.79839038059944
603,7.909125778039423
502,25.86234202060767
602,8.306018204264044
502,13.509002271575534
701,25.13090115170321
102,21.234257711171285
501,12.462721237717451
503,10.299617328278897
103,23.318092485956985
302,26.66876980454504
801,17.750127668671446
601,20.06867941774852
602,17.771365549298924
203,27.34229901537353
801,16.497826588722326
503,18.493189884374512
503,26.432182248744372
601,13.841098934801149
1101,7.855097155078857
102,7.848987364521793
603,14.569520454050155
903,23.45099916648704
601,18.896155624442233
1103,27.855405559299268
603,24.78740019938704
902,25.900093172113838
703,9.515143689757515
702,20.550566247222648
1103,11.475854263175124
101,15.281741263446673
303,16.407219422267012
802,15.868007337686286
801,26.531238814595213
1101,14.325030697734508
503,15.847984292304773
702,10.027086799749936
1001,18.36151252967368
703,8.672283011220616
702,13.299832611097074
1002,14.714299087589936
503,11.057100158741376
1101,9.952392450444107
902,27.80766456284209
1003,9.787761037984172
201,7.1546318132161035
1002,25.870094059084106
802,13.305961676264136
602,23.77159800963441
1102,16.682763008083008
1003,19.950576341356847
501,27.988598543284787
701,14.67769679580753
1101,7.56737962092793
502,9.504334535474516
703,22.36417060357557
1101,7.389962278076799
403,8.367860356216331
1103,26.425144839238108
602,25.17095262641563
903,16.002226340171696
503,12.351740948689175
702,11.222712817293193
801,22.182757490277943
1003,22.010166289931178
101,22.401465690544644
503,16.263371714465848
1101,15.508685573379482
902,7.106167964280165
1102,22.238217899895872
1003,10.394386639749822
601,15.352761947216534
1102,8.90187593065277
802,26.67287575601529
1001,18.250669877329393
902,8.682918423371197
801,11.085625576026551
1101,16.158360429746832
1003,20.911926409309963
103,21.21412079398056
1103,15.759132304074011
501,12.141095812875287
1101,10.019303973105757
302,16.655243904367715
1101,15.895195068975422
1001,19.251145895990728
1102,25.658991103109216
503,14.635056171405726
702,26.95536601628513
803,23.493051287351328
1002,8.225968757421358
102,22.815705709499888
102,16.691151796979376
1101,18.04406773149111
702,26.26486584517575
1102,9.653031533874845
302,22.895999896445993
1002,7.631933049856602
801,22.61576742936451
502,11.3655053212539
501,11.736726597003695
501,9.423169681142568
1002,21.87045957625848
103,18.870936233817922
703,23.683760679630307
601,12.68398250805599
501,7.232650258574747
702,17.074208308193754
501,27.196782943566078
702,15.198488409025627
903,9.180487327311416
701,8.273245288350296
703,8.025137415096822
701,27.628666657478146
1103,18.54321325330566
1102,27.59990559642029
703,26.80935668681021
503,14.29184501201895
1002,25.366901185754966
103,9.742136555878144
602,8.45275078432254
701,10.544414538237096
1101,7.906677229891702
902,25.25298086094429
1002,15.679229999211008
401,9.601238394290476
1003,8.90778002615893
803,8.133400334374123
601,15.27301984374956
1102,8.292727930118645
1003,21.207468929779328
701,9.446690011761874
1103,8.8208471834579
401,20.28026308340657
102,20.19262876983896
502,20.44683633791572
1002,18.65997100491889
501,21.82736687571413
603,19.28570594064864
1001,23.10272082965981
203,15.610554303104653
1101,22.329677840428968
1102,11.104069434600973
602,24.607718494196963
1001,18.24909342557591
1101,25.35450899981163
1102,7.111783033028432
1002,23.568807629314623
1101,19.579402039392
802,22.384683770559928
401,14.417479200292115
302,22.28953854622276
601,13.974994009142256
1103,9.703186146060393
801,21.31777592280787
902,25.328931616510072
602,22.700906459823926
1103,10.939953705692737
501,16.02701415067633
1103,8.725674246863562
701,20.308116877751765
1103,19.494602518882253
101,17.91134201072382
1003,18.59844331847307
1103,13.631988583094197
901,18.66454623189759
703,26.32426191935653
1002,11.317282468543494
601,25.57023116301003
703,7.300910795535579
1002,9.376049232866489
503,9.495562219746308
1003,24.07394497214527
703,24.8862090811012
601,18.599784531726392
603,27.073633317725115
701,21.0618611428119
702,8.403902550453363
502,27.556131362126866
503,10.007039597283171
701,20.663368398699035
301,11.07906590805635
1003,13.765072762607426
503,11.123990140902293
303,8.009704158656934
1003,9.95036318224006
202,24.674073397519628
703,14.664936188926134
603,13.457902194621262
1001,10.044265387441948
702,26.712940404200893
602,10.421511260684426
702,7.349806655922164
102,22.54820566054734
402,15.350962176148446
1103,11.2228129323539
703,20.249596127437265
301,12.369371904326307
103,21.16343026371443
1103,17.404322156123474
703,24.523139731657228
1102,13.5422939053962
1003,12.550749494518929
1003,12.456858891685107
503,21.197905403262226
701,27.04880328376002
1103,22.140979826058445
1102,13.91425720204931
502,16.896161183902002
1002,27.536655510030702
901,8.58010639330588
1102,23.26486240618704
501,15.774764578320045
903,22.465577381436976
602,12.419948570315508
303,25.139354627382694
502,26.602014047373466
702,22.87826454545744
702,12.146756845825982
1003,11.597430421918139
1101,12.613526260268252
402,21.39918929735289
302,22.609567172540842
503,12.520190009109434
1003,11.909257554144896
602,23.95135351150607
202,19.00678150278575
402,27.843858985987893
502,18.39053822714242
601,18.8224175930847
702,24.160511667600165
1102,19.769570907170802
601,9.953819016530444
503,19.622251427747926
1003,12.879071565818773
1101,8.778578946248201
1103,16.749373860964837
1003,10.332247084157773
101,22.85694522999102
1002,27.87214047687179
203,27.91937169950221
1003,9.785459055205537
1102,11.654676537700036
603,27.326344490140553
1101,22.193414617189593
602,19.8687217965607
702,7.543961556214522
1001,8.858487030823513
703,12.544495418586099
901,14.967690463952039
403,23.397313473469
202,7.9323564655886365
1102,15.069832699530082
202,8.766610674157171
502,16.662242375540472
601,18.813811355571204
202,14.72047249103214
1102,27.319092328201453
801,24.23755331083476
901,12.857350187386118
802,23.38461034589097
101,17.079220213373283
603,20.323756345775386
702,25.248240795197074
603,11.076239506918647
1103,7.745122284354985
602,25.525866815745
703,8.632189366050907
1002,12.252397396436978
301,24.52360901812914
603,15.620694944979036
1102,13.0842281532509
903,15.787245298523965
603,12.42023082055558
702,14.84469783590908
602,9.381454247033712
1101,10.838531261316707
1002,8.169380940801283
1002,23.31168005602663
701,8.388951054305737
401,21.291622862337068
803,7.422274269202745
1001,23.674874649620943
301,21.23074267858027
801,21.413908168637647
601,11.288551473320265
502,14.255415078225631
101,19.21551907795589
803,17.429398116818213
702,25.415337240974946
1002,10.320584291272679
502,14.693274303021305
1001,8.987374402883017
703,26.97000971429023
603,20.194215276679238
403,22.886719862127514
903,10.301279097623533
902,17.04153292132336
1103,8.338683788547248
601,18.705299583194467
202,25.29034145043675
601,18.347754012535965
403,22.848542302296693
1003,25.72747014516609
702,19.65123658300752
701,8.574820622835507
601,24.783403071756677
601,23.2938291012714
1103,19.228094188780133
603,25.367539878248053
103,9.484206190780768
703,14.138588970482733
301,23.853356665313612
1103,9.056985437449427
1003,19.6546224356544
703,9.679567981575007
1101,27.41726933372561
301,22.140103230757926
701,18.52468724781812
601,23.357076477119797
1102,11.933019776097572
702,26.05531161032188
1102,24.33375300421865
1103,18.176402604021906
1101,20.073770598027945
902,16.728970666796165
302,8.961029542706902
1103,17.907745075534216
602,7.5741386734247325
701,9.41990975486434
1002,7.762243443325782
1103,20.947442290270427
703,23.40699322343686
801,26.800438900927357
602,12.023649670068998
1003,22.956495710316574
702,16.647467007631896
501,10.359976231671066
301,24.30992001130679
1102,14.683923682671821
703,27.202080240191922
603,27.574276236237093
502,11.698773570156709
603,15.239727471904613
701,24.027724390785657
901,22.209071879898406
1001,17.925477677256836
1003,10.894645689967446
903,19.170743794952365
903,10.973275558942683
803,7.5120631565281295
1001,22.263276091201572
1101,9.236663001632305
801,21.816905994355466
701,22.327953259847426
302,24.65732278550989
603,10.980688419328759
1102,20.06958323290688
1103,25.630071467698002
603,7.806431291410812
1103,27.087221916348994
1001,7.4203957552345665
702,15.97981914220497
901,18.20622657369161
603,14.9389475997308
1003,12.39784216051252
403,14.288134188581054
1101,24.56521726790125
603,13.370230259475615
1103,15.326782267187008
602,23.891496939102932
1002,21.262562432951487
901,27.54206210336737
802,13.873711081895099
603,16.878684587931026
602,26.79625766900291
1001,8.93924763618802
601,7.534631299319416
502,19.28413101623258
603,12.037597072567095
1103,22.69651023363343
503,7.9136601997075395
1003,7.166698432033079
502,22.21602262452688
502,26.860854629241125
701,24.469299424078546
901,27.851039591565584
702,8.830454703727426
1102,20.34184193940645
1003,11.810131530541119
1101,8.186873714730059
1102,24.30127643255525
402,13.164026618713402
402,21.00107688015261
901,7.240219911982215
103,24.780386012449807
602,19.061349755542413
302,27.416867027462988
601,12.558584566110705
502,25.466388520510844
203,23.979707403783394
702,25.374607654272967
501,23.122993542517523
1101,21.583195408392267
502,9.59775735517816
902,18.540184235574905
501,14.765344463978705
703,7.490613951739827
1003,24.613426440775946
1002,7.401988478230939
301,14.705142982092767
503,16.335562876723777
502,15.489099178740744
1003,17.622666441859344
303,18.07775559705396
301,16.779089914816524
703,13.014364131936967
1002,25.915249319773242
301,24.577573787349746
601,22.059138183870445
603,9.726180626313381
502,26.82772071933208
301,8.802165736094766
1101,27.8797073541058
102,12.883785231819795
502,7.891704343580242
702,10.708347592782996
502,19.264800794795875
1003,17.435724227814287
703,26.333517898842548
901,22.856512658500037
901,21.12523500008009
602,9.090801462442085
603,25.62465912461208
1101,9.185981075213713
803,16.326066514088563
601,27.113806396615356
1102,24.32751404095352
702,17.051004442311438
1101,14.385609660518375
1002,12.728624516924992
503,25.51882144350861
303,12.413474937710635
1002,20.003540836793576
102,27.549481851617646
1101,25.874061520497126
702,11.79524910343024
1003,14.266902769650073
601,15.407841703523474
701,9.406589294473957
1101,19.93300736555913
1002,23.40631728553841
902,18.96536117384056
1101,10.408299817495939
1001,13.999766322078711
501,26.3136548186066
703,14.283226341902578
201,19.462959753855184
1103,12.831546532423804
703,22.20565980456265
502,21.12124900462352
1101,23.797003266830405
402,12.352420348621864
1001,7.5611715637520325
1101,19.843893658414366
1002,26.154025888822414
601,14.695513404956484
502,10.80429211962396
701,27.903254229985794
602,15.567901634487374
1001,10.921593680625495
501,18.08164170162329
301,19.409129653820845
1101,22.783766973227078
203,11.41918926287146
1101,22.91399718610407
302,17.429359734555202
503,17.283088430293795
403,18.822633909370023
1002,23.92503535775673
903,16.372072496706863
303,11.467470548241165
703,12.97288673593998
501,21.17564409931016
702,10.199628354458977
1003,21.86117260966371
1002,23.12791052513688
102,11.439610262198784
602,16.707490909762427
1101,23.947098057594385
703,9.024086396654422
603,10.103493381140929
1001,15.715741628802652
1003,18.800102713558275
503,18.880322725081342
701,27.503273985724913
703,27.841246996216945
701,18.98084940147437
602,13.695429067558484
503,27.69956147881774
901,20.357319767795858
1003,23.663739361527824
203,7.232631565179679
802,9.156548162403213
101,18.722335853743697
602,23.169556989800178
701,24.14680953387037
1001,11.563687084786036
1003,17.59122449729949
103,18.684949535887142
502,21.214615518328667
501,25.33414033752493
1002,7.030393678747776
1102,10.305693312250268
202,17.082834122707787
1102,18.798835786868892
403,7.7855000058400465
802,26.553272634759608
503,27.13043387906575
401,16.113782587247783
503,22.90196772667132
1103,7.732570409250258
401,23.095587460565692
702,7.0259929860938355
502,11.11387301876449
1101,19.510701525532227
702,9.717317936166252
1103,24.82827762651264
1001,11.549583201541633
1101,20.756079986779667
602,10.424121363536784
901,27.63359433402778
502,16.840458406979785
701,15.98092278862876
802,20.149950513490413
1102,12.241916219583151
703,10.182825127660516
701,9.938955626935924
903,24.610306252641028
503,13.73687185821018
601,26.57502719226077
801,25.84602118870333
803,20.24773269008804
902,17.68735932478164
1002,22.861112170414422
701,25.819210827548083
703,27.32653581187548
502,19.37488900496759
301,10.819160877848637
502,12.090023339041887
1003,9.498396826037414
502,23.426062027628564
1101,21.685453964564317
701,7.167524627791735
601,22.089606108088766
1103,19.52454106331458
502,16.331123661741138
902,20.372711722112502
703,19.176138196474625
801,22.059274879811426
103,11.126836350439103
503,10.708748377380047
1101,18.120157436574296
601,17.761525114288183
1003,13.672624030768572
703,23.283095469846497
902,15.165874007617436
1001,25.932292591697337
403,22.61408153283592
603,7.536497621256175
902,9.464450010732383
1102,13.411698042477687
602,16.16594994229509
702,11.14767597039037
1001,22.511356506421485
201,19.62687244218972
1102,8.019630893967747
1002,13.507722225330276
1001,21.674203244409558
1103,8.946296363941519
1101,7.458457681139687
502,20.070789327534246
702,15.470077143271785
903,22.256603195944532
1002,21.592551351971807
503,24.58840721596569
1002,11.53512000787576
902,25.73018612812906
1003,16.472610079660228
702,8.252405309385804
1003,23.15316630363961
303,17.408661258349554
303,25.274937607312
802,9.221351545674985
903,15.607611168314556
1002,17.43116923058715
701,7.01467784080496
401,22.524319568330174
903,22.86291257499905
1003,27.16647700770878
1101,11.2849207999087
201,8.29879322450671
1101,11.590821739340047
701,9.038551925867024
602,24.2817892218016
1001,14.344472675115352
1101,17.897835976408683
403,22.24331644266285
601,18.071700716710968
802,9.977119191948283
1103,13.1004015592944
601,27.800163009841658
702,10.645887565853627
1103,10.482778084162943
1003,24.12396697170016
102,12.899345240294632
703,17.175191259214934
1003,11.57364553097784
203,23.412560617694048
1001,27.14982069646993
1001,22.46063706617967
501,16.420382431924732
902,23.499563542834906
1101,23.877733424359864
1001,25.104885347279698
601,23.718751776631322
201,14.462347475380685
402,17.84208326386955
1001,21.48497883257258
802,17.217786392777935
203,13.414237090905859
603,17.884236674635503
401,16.642003303189032
1103,17.626162902228923
1003,24.183406894648986
1103,10.389637430717672
702,21.44248851441376
903,16.400563719368964
101,17.446814084311754
1102,23.763554607294434
1002,16.871938368683253
1102,24.841533034231208
902,23.189528589156183
201,9.357231421299948
701,15.893837726491563
1002,20.307732138895602
803,10.492929254962393
703,17.036490171274615
801,14.742291953029918
1002,18.47210972421881
702,26.837620856587602
901,7.634590843738548
1101,18.964576545089084
601,20.54642642564411
602,14.596010253615553
602,9.224969453285796
501,12.69682859438776
603,23.288730799152546
602,13.309755983008769
703,27.860191205189324
802,21.14810129784597
603,22.7642907949932
702,20.389599130540528
702,16.852693400869267
101,12.928905163365126
703,19.05350096737414
702,14.746205852337575
1001,25.892614752339355
1101,8.415946390281983
702,25.575343037596326
1003,16.034997647946017
1003,23.2674819493818
1103,23.48499705311703
703,14.723842327993465
503,18.28228870322705
1103,22.916763756216174
702,16.421608630404197
1001,20.63391982967746
1103,25.57546829696428
1001,13.178642281632696
602,7.918290325343722
1103,15.475285083636525
1102,19.821224428087767
1003,19.638903376496007
203,26.561800154851145
902,22.89261282452506
602,16.841513903532956
1003,18.795054901455305
701,11.908532829114401
301,21.671022277021628
1002,12.028249404324491
702,15.871216603704774
1102,26.932578105517553
701,17.974544042607807
701,8.066568898194365
502,16.949837619524914
1001,25.655192893481736
701,16.328511025830277
1001,20.95554418910004
603,23.182385643125855
1001,27.02135761353713
1103,16.525258903879795
901,18.352437460822802
901,20.486460718557986
1102,21.963859491991528
502,14.57148605410084
501,21.18244443535307
703,11.658170219206221
1101,27.022572778791304
1103,25.53047100682543
901,13.947349123920286
601,24.657802275667766
601,17.307959548971304
1002,22.3601595658205
203,16.376882657783028
801,17.829152399937065
903,21.41610230829923
1001,19.709423816815328
1002,17.469597549634344
103,19.32155271642152
1103,12.013102577731907
1101,18.81155195401972
602,27.112594250781783
502,10.462664465446325
1103,15.871266900767932
503,22.40447679881281
1103,16.70438287881856
1101,18.1284092405728
702,17.63592431152927
303,14.647600404833687
502,25.57008843351033
901,25.564883968628568
702,17.377057216375047
903,14.824524938755909
802,27.22944143130302
702,23.02315469971758
603,16.787084424464847
1103,27.32019452068879
1103,14.896582377448649
503,23.097754550017015
203,26.036845192896966
801,16.292197921954106
901,20.443823211956925
202,17.657541952433547
601,8.406124516687377
1003,13.715891962031947
901,20.59639723223128
603,15.916870455442336
702,23.23708562758009
1103,24.462365376247515
702,19.76973585820823
301,9.389481464162023
903,14.095846869665834
701,11.735479436526466
502,7.887080608701104
1103,25.827580989451214
601,22.42617437364892
1003,8.063665423919634
902,19.420372110521342
1002,9.523526617342831
503,22.844839841667714
302,8.080518669398337
1101,21.428306567738854
603,24.189089870994447
303,8.30132197719347
1102,26.09008130093121
601,22.011759378057324
602,25.294107397255413
703,26.804801423427662
401,7.983757388442923
903,14.597643604896806
1002,15.009050071554794
1103,10.834530607391953
202,8.535588804934594
302,12.173740335157705
701,10.531823771188217
801,24.55340535600067
1003,18.63462057838117
502,26.597411042300266
403,17.7291556875276
901,15.196657744296534
1001,11.904265106835616
1101,12.096422704298458
1101,10.844284513769336
301,25.29413297945438
302,27.12014010637839
1003,17.913641336594257
702,23.801135756296922
1101,12.595666552663507
1002,9.545686739308016
1003,16.179047051918168
802,25.5253851076272
702,17.193260993876642
902,24.478280759313012
502,17.29276750328099
1002,8.738175076518978
802,19.62256326852032
601,19.408579930747123
1101,19.6019422684322
603,16.771138222987872
702,19.149032987330454
1101,26.156490230420108
1101,9.731829193928073
903,27.73360524136179
602,14.931312760108936
1103,9.89020181177936
1001,18.0538051433844
602,19.305004047990774
201,26.248370642763323
803,20.02709977636581
1003,7.413151602322634
103,24.43642145005328
203,8.844641486599974
1102,19.927931750243967
901,17.181443291090126
703,24.789592700886946
902,8.428866080625808
1103,9.12525875638617
901,17.697198640566622
503,22.921574139367124
501,24.492313269316586
1101,12.344101281985333
301,20.062468109466188
701,25.64767119248566
702,17.78380036550251
803,12.958348948800069
1003,18.919514234053548
802,7.260726670319051
101,23.765483045464066
703,23.462387596369826
1001,17.043571852582282
1001,19.12617702742707
502,15.54172620173473
1102,14.87613522806315
703,26.32190883984973
602,21.778798156947552
801,14.757475505962427
403,25.222698012050515
1001,9.286734989899047
1101,26.188964268479506
803,27.588593366988164
602,12.852562181872413
1101,14.35939635218472
402,20.254502583892904
1001,18.069384543370358
1002,12.266007599729493
603,10.207179634816901
601,9.210621361797596
602,14.339718500049088
702,18.42044962028611
1101,24.558811405320586
602,8.91392871361369
803,26.62524482369595
1001,14.179582704211436
803,22.57722929355991
1102,24.03129478937904
502,13.875400130902765
901,13.751738708453152
702,21.025334082351712
101,14.740220736055221
803,13.635011792770431
901,8.197038275045639
701,14.770413279371812
602,9.511900296296488
601,25.05489303842657
601,10.725755909791957
701,15.321065032325931
602,7.615144489136293
501,26.32921352520114
502,9.360016260383981
201,20.005815163836733
501,18.40793942526681
601,23.220986923425283
1101,11.070431060437253
502,20.16239521257232
503,12.0816634731862
903,24.99258120306493
502,26.77400937749184
1102,23.668325564504773
1001,17.92550646619487
702,12.432085093355484
103,27.2059419897537
303,20.03838727577362
502,9.650092074293038
501,13.082958632832264
103,14.043334971140444
1103,24.73944254397284
302,23.63703289966277
403,10.502727574832504
501,11.852530170047036
302,18.57144051970432
601,24.367618964581307
201,9.340753430141865
202,14.239523311754231
702,8.020129662244049
503,9.551463930535688
703,14.531126934591494
602,9.139376090700502
703,7.430093994804344
1103,14.790021805565164
1103,19.00466310407361
102,26.949444062238868
301,20.2596657479532
1103,10.2824799827794
303,27.11516804218257
1102,19.11593814329132
501,20.46358508029298
102,11.550226593728613
1003,26.161687772022013
503,13.30418987735816
1002,26.452402271112536
503,24.03204076858975
501,7.254302977523272
1103,15.295803609704889
802,14.143390820374153
1001,21.832108768680435
502,15.666278658461955
